Total Gain (dB),Noise Floor (dBm),LNA,TIA,PGA
0,-76.059747,0,0,-12
1,-76.059747,0,0,-11
2,-75.576976,0,0,-10
3,-75.641346,0,0,-9
4,-76.059747,3,0,-11
5,-75.609161,3,0,-10
6,-75.547013,6,0,-12
7,-76.027562,6,0,-11
8,-75.544792,6,0,-10
9,-75.448238,9,0,-12
10,-75.995377,9,0,-11
11,-75.480422,9,0,-10
12,-75.448238,12,0,-12
13,-75.178569,9,0,-8
14,-75.210466,9,0,-7
15,-75.512607,12,0,-9
16,-74.940797,12,0,-8
17,-75.148605,15,0,-10
18,-75.547013,15,0,-9
19,-74.764887,15,0,-8
20,-74.792916,18,0,-10
21,-75.268458,18,0,-9
22,-74.402213,18,0,-8
23,-74.540657,21,0,-10
24,-74.710529,21,0,-9
25,-74.130425,25,0,-12
26,-73.840807,26,0,-12
27,-73.736996,25,0,-10
28,-73.265348,26,0,-10
29,-72.795726,29,0,-12
30,-72.350199,29,0,-11
31,-71.926413,30,0,-11
32,-71.175674,30,0,-10
33,-70.482913,30,0,-9
34,-69.727729,30,0,-8
35,-68.90199,30,0,-7
36,-68.107431,30,0,-6
37,-67.233184,29,0,-4
38,-66.384576,30,0,-4
39,-65.433426,30,0,-3
40,-64.505633,30,0,-2
41,-63.548038,30,0,-1
42,-62.607707,30,0,0
43,-61.544096,30,0,1
44,-60.5404,30,0,2
45,-59.630966,30,0,3
46,-58.73025,30,0,4
47,-57.710698,29,0,6
48,-56.740824,30,0,6
49,-55.758092,30,0,7
50,-54.817461,30,0,8
51,-53.790321,30,0,9
52,-52.805147,30,0,10
53,-51.769071,30,0,11
54,-50.85597,30,0,12
55,-49.863577,29,0,14
56,-48.891494,30,0,14
57,-47.898135,29,0,16
58,-46.97305,29,0,17
59,-46.008121,30,0,17
60,-45.082055,30,0,18
61,-44.099238,30,0,19
62,-37.218172,30,9,18
63,-36.246773,30,9,19
64,-33.623251,30,12,19
